was_resized,resize_factor,width,height,aspect_ratio,avg_r,std_r,avg_g,std_g,avg_b,std_b,avg_h,std_h,avg_s,std_s,avg_v,std_v,text_block_count,text_area_ratio,text_center_x_norm,text_center_y_norm,text_x_spread,text_y_spread,avg_text_height_ratio,max_text_height_ratio,avg_text_confidence,edge_density,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,hog_mean,hog_std,hog_max,global_contrast,text_density,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_b_0,hist_b_1,hist_b_2,hist_b_3,image_name,attention_score
0,1.0,862,266,3.2406015037593985,85.72650157877293,89.8376595680954,83.24187498909687,89.51515960957708,84.54114404340316,89.44136323353204,55.37311375887515,59.70393935429076,37.87001290930342,53.33482875182996,89.99788479318947,89.44109054026818,0,0,0.5,0.5,0,0,0,0,0,0.08939692619018544,0.04713204123999093,0.027458437276485878,0.017946548505835352,0.012931109676744065,0.011016520419377911,0.011116829195959736,0.010292552727526473,0.01465380388325803,0.01600579174153481,0.018238752333269367,0.13694488037996289,0.09499409197055707,0.3930198191459688,1.0584398479534904,0,0.48789752,0.11607906,0.08040403,0.030655235,0.49996948,0.13885352,0.04497322,0.050503287,0.47805855,0.15484622,0.050590515,0.024863493,105.png,4
0,1.0,428,262,1.633587786259542,167.25521687950345,70.92774464913394,132.35570200470858,69.38197881836386,64.35860918884212,23.960800192347733,17.076068345580367,12.611750291902657,145.63097488763646,41.23664499078678,167.25521687950345,70.92774464913394,0,0,0.5,0.5,0,0,0,0,0,0.04671113647713491,0.04018334879075408,0.024283013483627023,0.01840622101733609,0.013813583505743026,0.012038952700292501,0.011521723621316973,0.010995576799600485,0.012386744667189841,0.015918170792608974,0.01951202111721481,0.13277503840748198,0.10074009602453554,0.4649210998064954,0.4689017840312151,0,0.0014535921,0.15252908,0.084344015,0.061327316,0.029062923,0.20249519,0.16639616,0.11300564,0.07335735,0.34158522,0.52576333,0.0404598,106.png,4
0,1.0,220,160,1.375,188.2034659090909,26.402866998012673,142.63508522727273,41.14613220174152,98.79892045454545,26.92603967298097,13.487414772727274,6.173045386138614,120.54758522727273,35.362386240837104,188.2034659090909,26.402866998012673,0,0,0.5,0.5,0,0,0,0,0,0.07420454545454545,0.041647727272727274,0.02630681818181818,0.020681818181818183,0.01619318181818182,0.012386363636363636,0.013039772727272728,0.013551136363636364,0.016960227272727273,0.017414772727272727,0.018693181818181817,0.14607223467871253,0.08025384743654972,0.3221280804321378,0.21883295134643582,0,0.0,0.0,0.0,0.0028977273,0.0,0.0415625,0.108948864,0.15920454,0.00125,0.10372159,0.36900568,0.3552557,107.png,4
0,1.0,608,302,2.013245033112583,135.26738410596028,79.2139823801325,115.68223357441617,83.17062909292429,126.24120447019868,53.176731793514605,79.8470775967236,54.060732514814596,115.60679352561868,53.296080143541154,157.71605415650052,67.78303181788488,0,0,0.5,0.5,0,0,0,0,0,0.07932859881491809,0.04685321540606483,0.03352649006622516,0.01439417044266295,0.008822760543743464,0.006976516207737888,0.006600731962356222,0.005870948065528059,0.007384977344022307,0.00847420704078076,0.010718020216103172,0.12362656516984138,0.11177768182933936,0.5051084105269096,0.6144166915269127,0,0.06521763,0.13228695,0.13719937,0.25186804,0.07859881,0.33353847,0.103781804,0.16110796,0.062984705,0.09864609,0.07457956,0.31395411,108.png,4
0,1.0,736,322,2.2857142857142856,115.71750523224412,83.86340729815335,30.97626080205239,30.939692704374703,23.181727653254118,23.564240549230252,23.710319335673777,46.50328618160145,171.70615041857954,75.61736222054883,116.05926782338645,83.444029518785,0,0,0.5,0.5,0,0,0,0,0,0.020966952470969483,0.041313630839859575,0.016097589792060493,0.01984877126654064,0.020110383472859844,0.018274878476910613,0.017245307858493115,0.01399203348636241,0.015181947069943288,0.01627059141236835,0.019663110991088306,0.124139465523359,0.11120778240384163,0.5341695182082052,0.7544219705867673,0,0.33426446,0.038849413,0.019895187,0.025287773,0.47438732,0.49380147,0.005384148,0.006050837,0.8071285,0.16518278,0.0071647987,0.005620443,109.png,4
0,1.0,736,258,2.852713178294574,151.28373567576676,75.21981034956261,96.2424271149309,97.44303870356019,95.32201086956522,97.8269772684432,26.70225080047186,55.34598984951794,131.77309782608697,92.14898801523498,151.40328509437143,75.37528061634745,0,0,0.5,0.5,0,0,0,0,0,0.07065744017526121,0.029459470845972363,0.024904154027637345,0.012554769127064375,0.009026373441186383,0.006314248399056286,0.007004128749578699,0.005403185035389282,0.008531344792719919,0.0086577350859454,0.009779448938321536,0.11538422391481479,0.1202674463075561,0.5937517675002537,0.7924126225277509,0,0.018700497,0.17515062,0.12228788,0.057096817,0.31613898,0.34872136,0.017073222,0.015419615,0.31698158,0.34819472,0.01706269,0.015746124,110.png,3
0,1.0,788,82,9.609756097560975,49.4263959390863,65.74483061469459,17.726615698898105,27.3151280414268,25.632583261111797,38.91689760108307,96.28220564566051,79.05905047489271,182.96811935124427,75.29685775159678,49.58155874705955,65.63345916820153,0,0,0.5,0.5,0,0,0,0,0,0.06017085551566176,0.028228302587594404,0.015274854525194998,0.015336758697536213,0.012442738640584376,0.00987371548842392,0.009982047790021048,0.00920824563575585,0.012318930295901944,0.017921257892781973,0.025148570013618917,0.12386393314620028,0.11151459023513169,0.41029810795476657,1.4171226404225556,0,0.6254488,0.08166708,0.05667327,0.047697164,0.7641451,0.08429801,0.15143308,0.00012380835,0.7278693,0.065370806,0.07372787,0.13303207,111.png,3
0,1.0,494,300,1.6466666666666667,82.00698380566801,99.36753101381991,80.52827935222672,98.4963071394877,80.5091632928475,98.49273480527069,10.418542510121458,33.73109893544223,7.358387314439946,28.46213669420332,82.152995951417,99.2940252373696,0,0,0.5,0.5,0,0,0,0,0,0.08659919028340081,0.07189608636977059,0.026936572199730096,0.025964912280701753,0.022219973009446694,0.01816464237516869,0.01578272604588394,0.011261808367071524,0.011423751686909582,0.010809716599190283,0.011153846153846153,0.14065484470214099,0.089409129476357,0.41506469287639647,1.2179392450915456,0,0.6057692,0.03952092,0.019379217,0.019284751,0.6092173,0.04182861,0.020823212,0.019392712,0.61108637,0.040242914,0.020647774,0.019439947,112.png,4
0,1.0,868,202,4.297029702970297,123.15250718620248,98.03477096491093,114.68586599443354,99.96726128358847,140.10313911575489,83.73058960133898,104.85118857507871,50.0958608612247,90.93180521969248,79.21604601022001,142.0056520052927,84.4257964343013,0,0,0.5,0.5,0,0,0,0,0,0.15375051330017794,0.044018341926358534,0.027250536113519186,0.020514897111831,0.014229821599671488,0.010146233517360952,0.01004357348177214,0.00844663959483506,0.008651959666012685,0.009159556508646256,0.010745083724962358,0.13847071920857965,0.09275579600203562,0.47994529671644015,0.8099888428164137,0,0.24139367,0.18306565,0.087232515,0.06486403,0.30549917,0.17124264,0.08411849,0.05582995,0.045917552,0.15373911,0.22311448,0.12571862,113.png,3
0,1.0,292,134,2.1791044776119404,59.88841750153343,84.64014183268151,52.610713555510124,77.18168654154428,54.3507718258025,76.29303298765089,87.11922408505419,52.38688021106913,58.36273257002658,52.03383076889138,62.34249131057044,83.48390345702991,0,0,0.5,0.5,0,0,0,0,0,0.08883663872418729,0.04352381925986506,0.027985074626865673,0.019346759353915353,0.012471887139644245,0.008689429564506235,0.008868329584951953,0.0070537722347168265,0.014644244530770803,0.011500715600081783,0.011551829891637702,0.12169092542157375,0.11388194079777277,0.3931979000700137,1.4240100541976957,0,0.71030974,0.012650787,0.016075445,0.02346146,0.7238295,0.038667962,0.019832345,0.024228174,0.72403395,0.03958802,0.018605603,0.024125945,114.png,2
0,1.0,612,166,3.6867469879518073,249.1726710764627,11.519531770576904,245.2680230726829,19.70884941274765,233.49450744153083,39.649534509367406,42.98911331600913,43.55079048277557,18.349190881171747,33.547182773814455,249.78721749744074,11.717842468606836,0,0,0.5,0.5,0,0,0,0,0,0.026980470903220727,0.017885266556421767,0.00914442082053705,0.006575320891408772,0.004419639341680447,0.004084967320261438,0.004508228994409009,0.0037699818883376642,0.004980707142294669,0.006732813607370659,0.009626742263170328,0.12168069127683866,0.11389287571842507,0.47685489596630765,0.07850990944410627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005640208,0.035888653,115.png,3
0,1.0,698,340,2.052941176470588,108.8180852856902,92.23582482234781,95.89498145963256,96.85193663680926,135.18658772964773,86.11203722056425,100.1544244058655,56.14557241609938,136.15677144783416,91.41576033050221,146.50788386988032,80.70129309644545,0,0,0.5,0.5,0,0,0,0,0,0.09975981796730153,0.02949182538344851,0.024283667621776504,0.015818304399123545,0.012299848306084611,0.011368616214394067,0.010728130793864823,0.010138210011798416,0.01159194336760492,0.013370133153547951,0.017419517950446654,0.12529059903985013,0.10990925149071804,0.5212963530935019,0.8751071659068457,0,0.30391875,0.13109726,0.11260745,0.11195853,0.37529495,0.1902031,0.07324288,0.044071294,0.12250548,0.14859262,0.123403,0.1312363,116.png,4
0,1.0,916,224,4.089285714285714,60.32612679351217,51.669516839090406,77.36580825015595,48.219318276019756,72.53095757953837,49.148145783172374,80.31862620867125,8.784328595591694,74.80385410168434,35.047436878630954,77.39781854335621,48.24781834573165,0,0,0.5,0.5,0,0,0,0,0,0.030382485963817842,0.04485242514036182,0.019406971303805365,0.02067900031191516,0.01885624610106051,0.016550998128509044,0.01587355739238927,0.012661805988771055,0.013119931378665003,0.014650265127885215,0.015854062694946974,0.11787660751285292,0.11782564733686439,0.5278429526725431,0.6875619732799778,0,0.295949,0.50462025,0.053342365,0.015985653,0.049253352,0.45226723,0.34377438,0.017345408,0.059570923,0.54301506,0.245448,0.016555872,117.png,4
0,1.0,392,224,1.75,48.84368166909621,46.558463119488934,55.53146638119534,47.678947757341724,66.79418731778425,53.03175517685966,95.02338055758017,38.18622208256765,113.46717838921283,56.247505756179336,71.68338875728863,55.22465784030063,0,0,0.5,0.5,0,0,0,0,0,0.10099307580174927,0.04012162900874636,0.022025327988338193,0.023175564868804666,0.020169005102040817,0.01776603498542274,0.01669551749271137,0.014861971574344024,0.015989431486880465,0.01724216472303207,0.01967930029154519,0.1296530143906195,0.10472761636868169,0.5364297760541271,0.8552270261875478,0,0.53177387,0.16440415,0.12473807,0.10038949,0.507562,0.12824571,0.12580858,0.13288084,0.38040954,0.24228999,0.08941099,0.105890125,118.png,2
0,1.0,174,104,1.6730769230769231,25.72446949602122,33.832333346518325,26.877928824049512,33.61499042011668,33.57327586206897,33.13061326262045,115.60941644562334,7.429336115347962,99.48458222811671,63.44125349248122,33.57327586206897,33.13061326262045,0,0,0.5,0.5,0,0,0,0,0,0.060179045092838196,0.05072944297082228,0.017020335985853226,0.02459106984969054,0.02503315649867374,0.02398320070733864,0.021054376657824933,0.017959770114942528,0.021275419982316534,0.02398320070733864,0.028680371352785144,0.1524678007032995,0.06731528446339123,0.2557766407012537,1.2345906402943683,0,0.8115606,0.07869142,0.035587974,0.038019452,0.8050951,0.0842175,0.035698496,0.037522104,0.73242706,0.14925951,0.036914237,0.03652741,119.png,2
0,1.0,486,214,2.2710280373831777,143.08374677897004,58.982101181084865,149.95291527248952,59.261430636876106,154.7518845429022,60.75050964355248,87.34521749163494,32.48007310564323,26.076747048190455,30.73147842916551,155.71836660128457,59.57795794198395,0,0,0.5,0.5,0,0,0,0,0,0.13104303680627669,0.06783392946425137,0.033017960847659705,0.025806699742317602,0.017720472289527327,0.012182223760624592,0.011538017768547364,0.009999615399407715,0.00998038536979347,0.0104995961693781,0.011826468212761048,0.14705897679456606,0.0784310851452488,0.355998990386099,0.39860771752291807,0,0.07581439,0.07951617,0.051565323,0.09617899,0.073670246,0.076218225,0.03805623,0.061882235,0.08310258,0.06801661,0.02966232,0.041786853,120.png,4
0,1.0,892,80,11.15,50.300616591928254,45.67898737397964,64.16516255605382,46.85526436468306,82.33877522421524,49.932939489214505,106.24948150224215,16.503809300400476,106.13291760089686,48.2479283281284,82.34285313901346,49.94016708069706,0,0,0.5,0.5,0,0,0,0,0,0.07585482062780269,0.059473094170403584,0.035201793721973094,0.02773262331838565,0.01757286995515695,0.01336883408071749,0.012163677130044842,0.01070627802690583,0.009669282511210762,0.008926569506726458,0.008478139013452915,0.13675908048464208,0.09526138607680487,0.3434012703878035,0.7490558727745414,0,0.43253922,0.36193946,0.093245514,0.033015694,0.23857903,0.38345012,0.2061379,0.0769759,0.13757007,0.26007566,0.2736547,0.16586323,121.png,1
0,1.0,888,250,3.552,213.67852702702703,19.19189562889374,165.4691036036036,55.045081281987564,113.69872522522523,51.7679301244114,17.62453153153153,6.012323381039559,122.67177477477478,55.87765913783477,213.6785900900901,19.191203812630405,0,0,0.5,0.5,0,0,0,0,0,0.028040540540540542,0.06718468468468468,0.025121621621621622,0.02577027027027027,0.023076576576576576,0.019108108108108108,0.015995495495495494,0.013207207207207207,0.013072072072072073,0.01177027027027027,0.012279279279279279,0.13809458361047997,0.09331486349033015,0.44807149456320866,0.24617015608912765,0,0.0018108108,0.00019369369,0.00024774775,0.0005495495,0.0024504506,0.05254054,0.15704054,0.06350901,0.068941444,0.21393244,0.01804054,0.088,122.png,2
0,1.0,344,94,3.6595744680851063,189.3294161306284,78.46205970131994,170.53098713508163,71.4363626847161,123.82901410192974,55.75778281527883,20.933201385452747,12.652957914326203,89.05037728847105,48.64513961685742,189.3463013359723,78.42289122167578,0,0,0.5,0.5,0,0,0,0,0,0.06352053438891637,0.06760267194458189,0.030832508659079664,0.02653389411182583,0.018400544285007422,0.014132855022266204,0.011349579416130628,0.010359970311726868,0.010050717466600693,0.009865165759524988,0.01209178624443345,0.12583130285379449,0.10928980278469629,0.3716219211078968,0.4178544191426826,0,0.12676275,0.0142565565,0.013236022,0.01802944,0.13007174,0.013730827,0.01468951,0.018245919,0.13699901,0.01410193,0.0272761,0.21554923,123.png,1
0,1.0,266,86,3.0930232558139537,172.22315964329428,73.56154271744623,151.75393425424025,65.54862284847466,102.51516873579297,46.61366337500956,20.442079034796294,13.116190670939192,104.33038992830915,48.61835816356976,172.23636125196714,73.53195299546141,0,0,0.5,0.5,0,0,0,0,0,0.06985486973247071,0.06360377688407064,0.031780031474033923,0.029069767441860465,0.01853470886518622,0.014513026752928834,0.012808183248819724,0.012065046336772163,0.011496765168735794,0.011627906976744186,0.013988459520895261,0.12677363907048494,0.1081952966002877,0.38332304047054633,0.4307262243624628,0,0.13153523,0.019583844,0.017835286,0.024261234,0.13778633,0.019015562,0.019802414,0.024392376,0.1499388,0.020676691,0.041790523,0.4874104,124.png,1
0,1.0,858,280,3.0642857142857145,193.5870795870796,83.37813599899351,166.03138111888111,93.30949856553397,73.13922743922744,27.917703430578154,55.6485347985348,55.58926154709816,175.33167665667665,30.310218237250535,200.44183732933732,74.005626571835,0,0,0.5,0.5,0,0,0,0,0,0.06295371295371295,0.03484848484848485,0.020733433233433234,0.015884115884115885,0.009174159174159174,0.0035048285048285047,0.002564102564102564,0.001898101898101898,0.003001165501165501,0.0037504162504162506,0.0056651681651681655,0.1179583775915461,0.11774378508000666,0.7071067807446058,0.48760202176085243,0,0.048081085,0.073118545,0.07021728,0.07527056,0.12954962,0.17320596,0.022748085,0.010768399,0.091545954,0.11038961,0.71549284,0.04547952,125.png,1
0,1.0,654,118,5.5423728813559325,13.576206396102213,37.54058720832967,13.996397657181362,36.077230569639525,16.427875395221065,34.27794252174717,98.34660239465092,39.13808277281946,119.13201679365574,53.36055149232971,17.148888197791944,36.64727331333998,0,0,0.5,0.5,0,0,0,0,0,0.053115119473384126,0.0635593220338983,0.03485720209402374,0.025942051521277147,0.018633701342455813,0.011092105945161457,0.009770383040481003,0.004405743015601513,0.005857046597211424,0.003952210646348417,0.0036671331571036126,0.1318192451104899,0.10198756978221371,0.38326328886024685,2.571471732602109,0,0.9231327,0.010677448,0.013955839,0.013437516,0.92411757,0.011338309,0.013657804,0.013567097,0.924286,0.012180584,0.013528222,0.014098378,126.png,1
0,1.0,536,96,5.583333333333333,14.603194962686567,33.83879971788213,16.776605254975124,36.89151568478154,19.424362562189053,35.12038686794496,102.94684779228855,36.035474449206056,124.2382035136816,56.77461025243739,20.115885416666668,36.83122559220215,0,0,0.5,0.5,0,0,0,0,0,0.06570662313432836,0.0627137748756219,0.03455379353233831,0.024078824626865673,0.016266324626865673,0.010941386815920398,0.010552705223880597,0.0055775808457711445,0.007423818407960199,0.005266635572139303,0.006257773631840796,0.12966173694482638,0.10471681690872421,0.41814845926294286,2.173287403168387,0,0.894026,0.026527518,0.029015081,0.028859608,0.89305425,0.016460665,0.020872202,0.02734375,0.89346236,0.016421797,0.021824472,0.028043376,127.png,1
0,1.0,744,262,2.8396946564885495,120.8049382336042,83.68991105000278,130.22211278010343,76.7429269015682,122.2590443650989,42.128291099886795,78.54250287285562,39.923233394587974,95.07450956250513,35.23305516216929,148.61018940326684,69.79404324930967,0,0,0.5,0.5,0,0,0,0,0,0.062084461955183454,0.05104961832061069,0.0323863169990971,0.019540548305015185,0.012661085118607897,0.008387712386111796,0.007802881063777395,0.006074037593367808,0.007253960436674054,0.007161618648937044,0.008346671591562013,0.1281585637325969,0.10655120981530632,0.4061331866420402,0.5829904114943841,0,0.07357075,0.044590823,0.5385373,0.014856768,0.06839448,0.02276738,0.4403831,0.13041739,0.070431136,0.018745383,0.028826028,0.46512046,128.png,3
0,1.0,742,236,3.1440677966101696,52.24418657773311,54.65488528971068,47.494803325871445,49.26377691354736,61.27699415231395,55.25830149148451,90.16875485403628,52.41789721073372,152.07637968842798,55.73928864030557,77.2586401845676,56.83405672190436,0,0,0.5,0.5,0,0,0,0,0,0.09262643336835853,0.04221298369043812,0.025606469002695417,0.02034697793412216,0.015835579514824796,0.011918086710219745,0.012934579012289277,0.011289917310064415,0.01351135273425008,0.014128100872584403,0.01576134131298826,0.129528133871087,0.10488203042509582,0.6097293706630584,0.9637060939478196,0,0.54583925,0.1534218,0.11960916,0.071388595,0.61340743,0.16660766,0.09255791,0.04344648,0.3155866,0.4141578,0.100769795,0.047204074,129.png,4
